timestamp,open,high,low,close,volume
2018-10-11T04:15:00.000Z,6234.0,6238.5,6233.5,6236.0,6166953
2018-10-11T04:20:00.000Z,6236.0,6265.0,6235.5,6240.0,27939749
2018-10-11T04:25:00.000Z,6240.0,6241.0,6231.0,6233.0,9326701
2018-10-11T04:30:00.000Z,6233.0,6233.5,6227.0,6230.0,6472460
2018-10-11T04:35:00.000Z,6230.0,6230.0,6214.0,6214.0,15467219
2018-10-11T04:40:00.000Z,6214.0,6226.0,6212.5,6225.0,13932750
2018-10-11T04:45:00.000Z,6225.0,6226.0,6219.0,6225.5,9390243
2018-10-11T04:50:00.000Z,6225.5,6225.5,6219.0,6220.5,3971020
2018-10-11T04:55:00.000Z,6220.5,6221.0,6215.0,6220.0,6751308
2018-10-11T05:00:00.000Z,6220.0,6224.0,6219.5,6223.5,2719808
2018-10-11T05:05:00.000Z,6223.5,6224.0,6221.5,6223.0,2651515
2018-10-11T05:10:00.000Z,6223.0,6223.5,6223.0,6223.0,952098
2018-10-11T05:15:00.000Z,6223.0,6230.0,6223.0,6225.5,5570999
2018-10-11T05:20:00.000Z,6225.5,6226.0,6217.0,6217.0,6280070
2018-10-11T05:25:00.000Z,6217.0,6217.5,6188.0,6193.0,38453018
2018-10-11T05:30:00.000Z,6193.0,6198.5,6192.5,6198.5,10969389
2018-10-11T05:35:00.000Z,6198.5,6208.5,6198.0,6208.5,7147260
2018-10-11T05:40:00.000Z,6208.5,6211.5,6208.0,6211.0,4441885
2018-10-11T05:45:00.000Z,6211.0,6211.5,6201.0,6208.0,9752396
2018-10-11T05:50:00.000Z,6208.0,6212.0,6200.5,6204.5,9042481
2018-10-11T05:55:00.000Z,6204.5,6205.0,6196.5,6197.0,5201622
2018-10-11T06:00:00.000Z,6197.0,6209.0,6196.5,6205.5,7029492
2018-10-11T06:05:00.000Z,6205.5,6206.0,6201.0,6203.0,4593322
2018-10-11T06:10:00.000Z,6203.0,6205.5,6189.5,6189.5,11479029
2018-10-11T06:15:00.000Z,6189.5,6201.5,6176.5,6185.5,23402161
2018-10-11T06:20:00.000Z,6185.5,6186.0,6170.0,6170.0,24852883
2018-10-11T06:25:00.000Z,6170.0,6186.0,6154.0,6182.0,30696085
2018-10-11T06:30:00.000Z,6182.0,6191.0,6181.0,6181.0,12887216
2018-10-11T06:35:00.000Z,6181.0,6205.0,6180.0,6205.0,14681414
2018-10-11T06:40:00.000Z,6205.0,6205.0,6196.5,6201.0,12348017
2018-10-11T06:45:00.000Z,6201.0,6205.5,6195.5,6196.0,8443990
2018-10-11T06:50:00.000Z,6196.0,6205.0,6195.5,6202.5,6540655
2018-10-11T06:55:00.000Z,6202.5,6202.5,6197.0,6197.0,5898557
2018-10-11T07:00:00.000Z,6197.0,6197.5,6190.5,6194.0,6961010
2018-10-11T07:05:00.000Z,6194.0,6194.0,6185.0,6192.5,10738247
2018-10-11T07:10:00.000Z,6192.5,6194.0,6187.5,6188.0,6138054
2018-10-11T07:15:00.000Z,6188.0,6190.5,6185.0,6185.0,9655035
2018-10-11T07:20:00.000Z,6185.0,6187.5,6165.0,6176.0,19350693
2018-10-11T07:25:00.000Z,6176.0,6184.5,6165.5,6184.0,15497233
2018-10-11T07:30:00.000Z,6184.0,6184.5,6159.0,6176.0,27263064
2018-10-11T07:35:00.000Z,6176.0,6194.0,6176.0,6194.0,14771531
2018-10-11T07:40:00.000Z,6194.0,6222.0,6193.5,6200.0,34954827
2018-10-11T07:45:00.000Z,6200.0,6203.5,6197.0,6197.0,11439696
2018-10-11T07:50:00.000Z,6197.0,6197.5,6192.5,6197.5,6206569
2018-10-11T07:55:00.000Z,6197.5,6200.0,6194.5,6194.5,3463886
2018-10-11T08:00:00.000Z,6194.5,6198.5,6194.5,6198.5,1809454
2018-10-11T08:05:00.000Z,6198.5,6209.0,6198.0,6204.5,11665832
2018-10-11T08:10:00.000Z,6204.5,6205.0,6201.0,6201.0,3032084
2018-10-11T08:15:00.000Z,6201.0,6205.0,6201.0,6205.0,3570429
2018-10-11T08:20:00.000Z,6205.0,6209.0,6203.0,6209.0,4384622
2018-10-11T08:25:00.000Z,6209.0,6209.5,6205.0,6205.0,3884433
2018-10-11T08:30:00.000Z,6205.0,6214.5,6205.0,6214.5,5161528
2018-10-11T08:35:00.000Z,6214.5,6218.0,6202.5,6202.5,10801359
2018-10-11T08:40:00.000Z,6202.5,6210.0,6202.5,6207.0,6200868
2018-10-11T08:45:00.000Z,6207.0,6207.5,6203.5,6205.0,5651175
2018-10-11T08:50:00.000Z,6205.0,6208.0,6204.5,6208.0,2207006
2018-10-11T08:55:00.000Z,6208.0,6214.0,6199.0,6199.0,9918878
2018-10-11T09:00:00.000Z,6199.0,6203.5,6199.0,6200.0,6872667
2018-10-11T09:05:00.000Z,6200.0,6200.5,6192.0,6196.0,9348719
2018-10-11T09:10:00.000Z,6196.0,6198.5,6196.0,6198.5,2686671
2018-10-11T09:15:00.000Z,6198.5,6198.5,6196.0,6196.5,1829939
2018-10-11T09:20:00.000Z,6196.5,6196.5,6192.0,6192.0,2923237
2018-10-11T09:25:00.000Z,6192.0,6196.0,6191.5,6195.5,4371328
2018-10-11T09:30:00.000Z,6195.5,6202.0,6195.0,6202.0,4197169
2018-10-11T09:35:00.000Z,6202.0,6207.0,6201.5,6206.5,5811025
2018-10-11T09:40:00.000Z,6206.5,6206.5,6202.5,6204.5,3045798
2018-10-11T09:45:00.000Z,6204.5,6206.5,6204.0,6206.5,2164946
2018-10-11T09:50:00.000Z,6206.5,6209.5,6206.0,6209.5,2878150
2018-10-11T09:55:00.000Z,6209.5,6212.0,6208.0,6208.0,5070493
2018-10-11T10:00:00.000Z,6208.0,6208.5,6207.0,6207.5,1536402
2018-10-11T10:05:00.000Z,6207.5,6207.5,6207.0,6207.5,1804334
2018-10-11T10:10:00.000Z,6207.5,6207.5,6204.0,6204.5,3113582
2018-10-11T10:15:00.000Z,6204.5,6204.5,6204.0,6204.0,1241334
2018-10-11T10:20:00.000Z,6204.0,6204.5,6204.0,6204.0,1360466
2018-10-11T10:25:00.000Z,6204.0,6204.5,6199.5,6201.5,5083653
2018-10-11T10:30:00.000Z,6201.5,6202.0,6197.0,6198.5,5314078
2018-10-11T10:35:00.000Z,6198.5,6202.0,6198.0,6199.5,2479326
2018-10-11T10:40:00.000Z,6199.5,6204.5,6199.0,6204.0,3145367
2018-10-11T10:45:00.000Z,6204.0,6206.0,6204.0,6206.0,1784141
2018-10-11T10:50:00.000Z,6206.0,6209.5,6205.5,6207.5,4745073
2018-10-11T10:55:00.000Z,6207.5,6207.5,6207.0,6207.5,848546
2018-10-11T11:00:00.000Z,6207.5,6209.0,6207.0,6209.0,2462192
2018-10-11T11:05:00.000Z,6209.0,6209.0,6203.0,6203.0,2417909
2018-10-11T11:10:00.000Z,6203.0,6203.5,6196.5,6199.5,7791117
2018-10-11T11:15:00.000Z,6199.5,6201.0,6199.5,6201.0,2179614
2018-10-11T11:20:00.000Z,6201.0,6201.0,6198.5,6199.0,1969474
2018-10-11T11:25:00.000Z,6199.0,6199.0,6192.5,6192.5,4742680
2018-10-11T11:30:00.000Z,6192.5,6193.0,6179.0,6185.0,18555536
2018-10-11T11:35:00.000Z,6185.0,6192.0,6182.5,6190.0,8447257
2018-10-11T11:40:00.000Z,6190.0,6193.0,6189.5,6193.0,3307479
2018-10-11T11:45:00.000Z,6193.0,6193.0,6185.0,6185.5,8560156
2018-10-11T11:50:00.000Z,6185.5,6188.5,6185.5,6188.5,3409012
2018-10-11T11:55:00.000Z,6188.5,6188.5,6188.0,6188.0,1662164
2018-10-11T12:00:00.000Z,6188.0,6188.5,6168.0,6174.5,18569575
2018-10-11T12:05:00.000Z,6174.5,6187.5,6174.5,6187.0,10136882
2018-10-11T12:10:00.000Z,6187.0,6191.0,6187.0,6190.5,6683453
2018-10-11T12:15:00.000Z,6190.5,6197.0,6190.5,6197.0,9419122
2018-10-11T12:20:00.000Z,6197.0,6197.0,6191.5,6191.5,4413633
2018-10-11T12:25:00.000Z,6191.5,6192.0,6187.0,6187.5,5026017
2018-10-11T12:30:00.000Z,6187.5,6193.0,6187.0,6192.5,2553310
2018-10-11T12:35:00.000Z,6192.5,6193.0,6191.0,6191.0,1261242
2018-10-11T12:40:00.000Z,6191.0,6191.5,6190.0,6190.0,2256966
2018-10-11T12:45:00.000Z,6190.0,6193.0,6188.5,6192.5,3336605
2018-10-11T12:50:00.000Z,6192.5,6196.5,6192.5,6196.0,2637469
2018-10-11T12:55:00.000Z,6196.0,6196.5,6192.0,6192.5,3872855
2018-10-11T13:00:00.000Z,6192.5,6192.5,6188.0,6189.0,3982249
2018-10-11T13:05:00.000Z,6189.0,6189.5,6181.5,6186.0,7136641
2018-10-11T13:10:00.000Z,6186.0,6186.0,6182.0,6185.5,4899184
2018-10-11T13:15:00.000Z,6185.5,6186.0,6175.0,6175.0,8433213
2018-10-11T13:20:00.000Z,6175.0,6177.0,6100.0,6100.0,55853188
2018-10-11T13:25:00.000Z,6100.0,6192.0,6087.0,6192.0,66261309
2018-10-11T13:30:00.000Z,6192.0,6214.0,6183.5,6204.0,51932837
2018-10-11T13:35:00.000Z,6204.0,6208.0,6194.0,6202.0,17805880
2018-10-11T13:40:00.000Z,6202.0,6235.0,6201.5,6214.0,36342723
2018-10-11T13:45:00.000Z,6214.0,6220.0,6214.0,6220.0,11655693
2018-10-11T13:50:00.000Z,6220.0,6220.0,6205.0,6210.5,12276032
2018-10-11T13:55:00.000Z,6210.5,6211.0,6202.0,6202.5,8004446
2018-10-11T14:00:00.000Z,6202.5,6206.0,6202.5,6205.5,7087082
2018-10-11T14:05:00.000Z,6205.5,6218.0,6205.5,6218.0,8746214
2018-10-11T14:10:00.000Z,6218.0,6228.0,6217.5,6227.0,20404131
2018-10-11T14:15:00.000Z,6227.0,6243.0,6220.0,6224.5,26875434
2018-10-11T14:20:00.000Z,6224.5,6225.5,6217.5,6220.0,10215135
2018-10-11T14:25:00.000Z,6220.0,6223.0,6218.5,6218.5,4651943
2018-10-11T14:30:00.000Z,6218.5,6220.5,6212.5,6220.0,8932367
2018-10-11T14:35:00.000Z,6220.0,6222.0,6219.0,6219.5,4646183
2018-10-11T14:40:00.000Z,6219.5,6219.5,6217.5,6217.5,3719008
2018-10-11T14:45:00.000Z,6217.5,6218.0,6212.0,6212.0,4096149
2018-10-11T14:50:00.000Z,6212.0,6219.5,6212.0,6215.0,4838971
2018-10-11T14:55:00.000Z,6215.0,6218.5,6215.0,6218.0,1698774
2018-10-11T15:00:00.000Z,6218.0,6218.5,6210.0,6210.0,4953624
2018-10-11T15:05:00.000Z,6210.0,6215.5,6210.0,6212.5,4320393
2018-10-11T15:10:00.000Z,6212.5,6213.0,6206.5,6207.0,3278393
2018-10-11T15:15:00.000Z,6207.0,6207.0,6204.0,6204.0,6578873
2018-10-11T15:20:00.000Z,6204.0,6204.5,6194.0,6197.0,14401128
2018-10-11T15:25:00.000Z,6197.0,6200.5,6196.5,6197.5,5520160
2018-10-11T15:30:00.000Z,6197.5,6197.5,6197.0,6197.5,1300134
2018-10-11T15:35:00.000Z,6197.5,6202.0,6197.0,6201.5,3147655
2018-10-11T15:40:00.000Z,6201.5,6202.0,6199.0,6199.5,2368154
2018-10-11T15:45:00.000Z,6199.5,6199.5,6182.5,6182.5,10984155
2018-10-11T15:50:00.000Z,6182.5,6199.0,6182.5,6190.0,14574306
2018-10-11T15:55:00.000Z,6190.0,6195.0,6189.5,6195.0,3192059
2018-10-11T16:00:00.000Z,6195.0,6195.0,6191.0,6191.5,3079788
2018-10-11T16:05:00.000Z,6191.5,6194.5,6191.0,6194.5,2071015
2018-10-11T16:10:00.000Z,6194.5,6200.0,6194.0,6200.0,6336721
2018-10-11T16:15:00.000Z,6200.0,6204.0,6199.5,6203.5,3960650
2018-10-11T16:20:00.000Z,6203.5,6206.0,6201.5,6205.5,6998251
2018-10-11T16:25:00.000Z,6205.5,6208.0,6205.5,6206.5,5914792
2018-10-11T16:30:00.000Z,6206.5,6208.5,6206.5,6207.0,2233757
2018-10-11T16:35:00.000Z,6207.0,6207.5,6206.0,6206.5,1651071
2018-10-11T16:40:00.000Z,6206.5,6207.5,6205.5,6207.5,4159976
2018-10-11T16:45:00.000Z,6207.5,6209.0,6207.5,6208.5,1389166
2018-10-11T16:50:00.000Z,6208.5,6209.0,6208.0,6208.5,1168660
2018-10-11T16:55:00.000Z,6208.5,6208.5,6206.5,6207.0,1314112
2018-10-11T17:00:00.000Z,6207.0,6207.0,6206.5,6207.0,794512
2018-10-11T17:05:00.000Z,6207.0,6212.0,6206.5,6212.0,5870079
2018-10-11T17:10:00.000Z,6212.0,6214.0,6211.5,6213.5,3381879
2018-10-11T17:15:00.000Z,6213.5,6215.0,6213.0,6215.0,2574123
2018-10-11T17:20:00.000Z,6215.0,6216.0,6214.5,6216.0,1397424
2018-10-11T17:25:00.000Z,6216.0,6216.0,6215.5,6216.0,1843597
2018-10-11T17:30:00.000Z,6216.0,6217.0,6215.5,6216.5,1711203
2018-10-11T17:35:00.000Z,6216.5,6219.0,6216.5,6218.5,3838525
2018-10-11T17:40:00.000Z,6218.5,6219.0,6210.0,6210.0,5406913
2018-10-11T17:45:00.000Z,6210.0,6212.0,6209.5,6212.0,4816547
2018-10-11T17:50:00.000Z,6212.0,6212.0,6211.5,6211.5,1827346
2018-10-11T17:55:00.000Z,6211.5,6211.5,6210.0,6210.0,2989173
2018-10-11T18:00:00.000Z,6210.0,6210.5,6210.0,6210.0,930126
2018-10-11T18:05:00.000Z,6210.0,6210.5,6208.5,6209.0,3465241
2018-10-11T18:10:00.000Z,6209.0,6209.0,6208.5,6209.0,951372
2018-10-11T18:15:00.000Z,6209.0,6209.0,6208.5,6208.5,2338138
2018-10-11T18:20:00.000Z,6208.5,6209.0,6208.5,6208.5,1530315
2018-10-11T18:25:00.000Z,6208.5,6211.0,6208.5,6211.0,2156835
2018-10-11T18:30:00.000Z,6211.0,6211.0,6210.5,6211.0,324238
2018-10-11T18:35:00.000Z,6211.0,6211.0,6210.5,6210.5,807277
2018-10-11T18:40:00.000Z,6210.5,6211.0,6210.5,6210.5,294257
2018-10-11T18:45:00.000Z,6210.5,6211.0,6207.5,6207.5,2251415
2018-10-11T18:50:00.000Z,6207.5,6208.0,6199.0,6199.0,12896589
2018-10-11T18:55:00.000Z,6199.0,6199.0,6191.0,6194.0,10755660
2018-10-11T19:00:00.000Z,6194.0,6194.5,6188.0,6189.5,5948880
2018-10-11T19:05:00.000Z,6189.5,6194.5,6189.0,6194.5,3440458
2018-10-11T19:10:00.000Z,6194.5,6197.5,6194.0,6197.5,3031430
2018-10-11T19:15:00.000Z,6197.5,6197.5,6194.5,6194.5,3214460
2018-10-11T19:20:00.000Z,6194.5,6195.0,6186.0,6186.5,6324252
2018-10-11T19:25:00.000Z,6186.5,6190.0,6186.0,6190.0,3618041
2018-10-11T19:30:00.000Z,6190.0,6192.5,6189.5,6192.5,2475832
2018-10-11T19:35:00.000Z,6192.5,6195.0,6192.0,6195.0,2785946
2018-10-11T19:40:00.000Z,6195.0,6195.0,6194.5,6194.5,2019747
2018-10-11T19:45:00.000Z,6194.5,6196.0,6194.5,6196.0,1681357
2018-10-11T19:50:00.000Z,6196.0,6196.0,6195.5,6196.0,400204
2018-10-11T19:55:00.000Z,6196.0,6196.0,6195.5,6196.0,434392
2018-10-11T20:00:00.000Z,6196.0,6196.0,6190.0,6192.5,8559669
2018-10-11T20:05:00.000Z,6192.5,6192.5,6181.5,6191.5,5893339
2018-10-11T20:10:00.000Z,6191.5,6192.5,6186.0,6186.0,5033697
2018-10-11T20:15:00.000Z,6186.0,6186.5,6157.5,6158.0,25677042
2018-10-11T20:20:00.000Z,6158.0,6181.0,6150.0,6181.0,21874161
2018-10-11T20:25:00.000Z,6181.0,6185.0,6177.5,6184.5,4655165
2018-10-11T20:30:00.000Z,6184.5,6189.0,6180.5,6181.0,6644291
2018-10-11T20:35:00.000Z,6181.0,6183.5,6175.5,6178.5,4291819
2018-10-11T20:40:00.000Z,6178.5,6178.5,6172.5,6175.5,5342936
2018-10-11T20:45:00.000Z,6175.5,6175.5,6130.0,6151.5,26947267
2018-10-11T20:50:00.000Z,6151.5,6239.0,6151.5,6210.0,51399602
2018-10-11T20:55:00.000Z,6210.0,6210.5,6196.0,6206.5,17574410
2018-10-11T21:00:00.000Z,6206.5,6207.0,6202.5,6207.0,8467185
2018-10-11T21:05:00.000Z,6207.0,6207.0,6201.0,6201.0,4760025
2018-10-11T21:10:00.000Z,6201.0,6201.5,6197.0,6197.5,2886461
2018-10-11T21:15:00.000Z,6197.5,6197.5,6190.5,6191.0,4951725
2018-10-11T21:20:00.000Z,6191.0,6191.0,6190.0,6190.5,2190539
2018-10-11T21:25:00.000Z,6190.5,6198.0,6186.5,6198.0,6268543
2018-10-11T21:30:00.000Z,6198.0,6199.0,6196.0,6196.0,3221903
2018-10-11T21:35:00.000Z,6196.0,6200.0,6196.0,6200.0,2544005
2018-10-11T21:40:00.000Z,6200.0,6200.0,6198.5,6199.0,1571971
2018-10-11T21:45:00.000Z,6199.0,6202.5,6197.0,6202.5,4537517
2018-10-11T21:50:00.000Z,6202.5,6204.0,6202.0,6204.0,1852778
2018-10-11T21:55:00.000Z,6204.0,6207.0,6203.5,6204.5,3787594
2018-10-11T22:00:00.000Z,6204.5,6205.0,6197.0,6197.0,3614176
2018-10-11T22:05:00.000Z,6197.0,6197.5,6196.0,6196.5,1520174
2018-10-11T22:10:00.000Z,6196.5,6196.5,6188.0,6188.0,3616285
2018-10-11T22:15:00.000Z,6188.0,6188.5,6187.5,6187.5,2403261
2018-10-11T22:20:00.000Z,6187.5,6192.5,6187.5,6192.5,3564672
2018-10-11T22:25:00.000Z,6192.5,6192.5,6187.0,6189.5,3763341
2018-10-11T22:30:00.000Z,6189.5,6190.5,6189.0,6190.5,812526
2018-10-11T22:35:00.000Z,6190.5,6190.5,6190.0,6190.0,532660
2018-10-11T22:40:00.000Z,6190.0,6190.5,6184.0,6184.0,5240302
2018-10-11T22:45:00.000Z,6184.0,6184.0,6179.0,6179.0,8954360
2018-10-11T22:50:00.000Z,6179.0,6195.0,6179.0,6184.0,9403958
2018-10-11T22:55:00.000Z,6184.0,6188.5,6181.0,6184.0,4433639
2018-10-11T23:00:00.000Z,6184.0,6189.5,6183.5,6189.0,2447044
2018-10-11T23:05:00.000Z,6189.0,6195.0,6189.0,6191.5,3922718
2018-10-11T23:10:00.000Z,6191.5,6192.0,6186.5,6186.5,2382170
2018-10-11T23:15:00.000Z,6186.5,6189.0,6186.5,6189.0,2825489
2018-10-11T23:20:00.000Z,6189.0,6189.0,6175.0,6175.5,6661684
2018-10-11T23:25:00.000Z,6175.5,6182.5,6175.0,6179.0,4973579
2018-10-11T23:30:00.000Z,6179.0,6179.0,6163.5,6170.5,10571402
2018-10-11T23:35:00.000Z,6170.5,6175.5,6157.5,6158.0,12630642
2018-10-11T23:40:00.000Z,6158.0,6158.0,6113.0,6150.0,44397186
2018-10-11T23:45:00.000Z,6150.0,6150.0,6127.0,6127.0,18343741
2018-10-11T23:50:00.000Z,6127.0,6209.0,6117.5,6168.0,38984769
2018-10-11T23:55:00.000Z,6168.0,6174.0,6156.0,6160.5,21973153
2018-10-12T00:00:00.000Z,6160.5,6163.0,6149.0,6154.5,15357888
2018-10-12T00:05:00.000Z,6154.5,6164.5,6100.0,6140.0,41851021
2018-10-12T00:10:00.000Z,6140.0,6143.0,6121.5,6129.5,31020528
2018-10-12T00:15:00.000Z,6129.5,6146.0,6110.0,6128.0,32618130
2018-10-12T00:20:00.000Z,6128.0,6142.0,6128.0,6136.0,22548510
2018-10-12T00:25:00.000Z,6136.0,6149.0,6136.0,6140.0,16116898
2018-10-12T00:30:00.000Z,6140.0,6167.5,6139.5,6167.0,10753272
2018-10-12T00:35:00.000Z,6167.0,6167.5,6146.5,6158.0,14395672
2018-10-12T00:40:00.000Z,6158.0,6164.0,6157.5,6164.0,9173899
2018-10-12T00:45:00.000Z,6164.0,6166.0,6159.0,6165.5,5591103
2018-10-12T00:50:00.000Z,6165.5,6168.0,6156.0,6156.0,7512954
2018-10-12T00:55:00.000Z,6156.0,6156.5,6151.0,6151.0,3978752
2018-10-12T01:00:00.000Z,6151.0,6152.5,6147.5,6152.5,6911242
2018-10-12T01:05:00.000Z,6152.5,6157.0,6152.0,6154.0,6425642
2018-10-12T01:10:00.000Z,6154.0,6170.0,6154.5,6164.5,8746026
2018-10-12T01:15:00.000Z,6164.5,6166.0,6160.5,6160.5,3907985
2018-10-12T01:20:00.000Z,6160.5,6162.0,6157.5,6162.0,4896020
2018-10-12T01:25:00.000Z,6162.0,6162.5,6161.5,6162.0,1268809
2018-10-12T01:30:00.000Z,6162.0,6170.0,6161.5,6170.0,4004065
2018-10-12T01:35:00.000Z,6170.0,6179.5,6169.5,6179.5,6798754
2018-10-12T01:40:00.000Z,6179.5,6182.0,6173.5,6174.0,11487406
2018-10-12T01:45:00.000Z,6174.0,6180.0,6173.5,6177.0,4929984
2018-10-12T01:50:00.000Z,6177.0,6177.5,6177.0,6177.0,1180210
2018-10-12T01:55:00.000Z,6177.0,6177.5,6164.0,6166.0,7668706
2018-10-12T02:00:00.000Z,6166.0,6172.0,6165.5,6172.0,2303912
2018-10-12T02:05:00.000Z,6172.0,6176.0,6171.5,6176.0,2855324
2018-10-12T02:10:00.000Z,6176.0,6177.5,6175.5,6177.5,1053600
2018-10-12T02:15:00.000Z,6177.5,6178.5,6177.0,6178.0,2886569
2018-10-12T02:20:00.000Z,6178.0,6186.0,6178.0,6186.0,4194009
2018-10-12T02:25:00.000Z,6186.0,6186.0,6179.0,6179.5,4291086
2018-10-12T02:30:00.000Z,6179.5,6183.0,6179.0,6183.0,2633243
2018-10-12T02:35:00.000Z,6183.0,6190.0,6182.5,6184.0,7739885
2018-10-12T02:40:00.000Z,6184.0,6184.5,6181.5,6181.5,3287836
2018-10-12T02:45:00.000Z,6181.5,6182.0,6178.0,6178.0,2244901
2018-10-12T02:50:00.000Z,6178.0,6178.5,6178.0,6178.0,715326
2018-10-12T02:55:00.000Z,6178.0,6182.0,6178.0,6182.0,2006554
2018-10-12T03:00:00.000Z,6182.0,6182.0,6181.5,6182.0,820266
2018-10-12T03:05:00.000Z,6182.0,6184.5,6179.5,6179.5,3766571
2018-10-12T03:10:00.000Z,6179.5,6180.0,6175.5,6175.5,3826503
2018-10-12T03:15:00.000Z,6175.5,6176.0,6170.0,6171.0,6716139
2018-10-12T03:20:00.000Z,6171.0,6172.5,6171.0,6172.5,2866559
2018-10-12T03:25:00.000Z,6172.5,6173.5,6172.5,6173.0,1231943
2018-10-12T03:30:00.000Z,6173.0,6173.0,6169.5,6172.0,5251965
2018-10-12T03:35:00.000Z,6172.0,6174.0,6171.5,6173.5,2043142
2018-10-12T03:40:00.000Z,6173.5,6174.0,6173.0,6173.0,1018029
2018-10-12T03:45:00.000Z,6173.0,6177.0,6173.0,6175.5,2986430
2018-10-12T03:50:00.000Z,6175.5,6179.0,6175.5,6179.0,3643086
2018-10-12T03:55:00.000Z,6179.0,6186.0,6178.5,6186.0,7131010
2018-10-12T04:00:00.000Z,6186.0,6190.0,6185.5,6188.0,6456293
2018-10-12T04:05:00.000Z,6188.0,6188.5,6185.0,6185.0,4842089
2018-10-12T04:10:00.000Z,6185.0,6185.5,6184.0,6185.5,3052103
2018-10-12T04:15:00.000Z,6185.5,6186.5,6185.0,6186.5,764014
2018-10-12T04:20:00.000Z,6186.5,6189.0,6186.0,6189.0,1704240
2018-10-12T04:25:00.000Z,6189.0,6195.5,6189.0,6195.5,5607825
2018-10-12T04:30:00.000Z,6195.5,6202.0,6195.0,6199.0,17469834
2018-10-12T04:35:00.000Z,6199.0,6205.0,6198.5,6200.5,10189968
2018-10-12T04:40:00.000Z,6200.5,6201.5,6196.0,6201.5,4652182
2018-10-12T04:45:00.000Z,6201.5,6201.5,6197.5,6197.5,2222504
2018-10-12T04:50:00.000Z,6197.5,6198.0,6193.5,6193.5,3799343
2018-10-12T04:55:00.000Z,6193.5,6197.5,6193.5,6195.5,2870775
2018-10-12T05:00:00.000Z,6195.5,6197.5,6192.0,6192.5,4404265
2018-10-12T05:05:00.000Z,6192.5,6197.0,6192.5,6192.5,3607268
2018-10-12T05:10:00.000Z,6192.5,6194.0,6192.5,6194.0,1761978
2018-10-12T05:15:00.000Z,6194.0,6194.0,6193.5,6193.5,1057803
2018-10-12T05:20:00.000Z,6193.5,6194.0,6188.5,6188.5,3968139
2018-10-12T05:25:00.000Z,6188.5,6189.0,6187.0,6187.0,1318243
2018-10-12T05:30:00.000Z,6187.0,6187.5,6185.5,6187.5,3232217
2018-10-12T05:35:00.000Z,6187.5,6190.0,6187.0,6190.0,1883632
2018-10-12T05:40:00.000Z,6190.0,6191.5,6189.5,6191.0,1752095
2018-10-12T05:45:00.000Z,6191.0,6196.5,6191.0,6196.5,2047087
2018-10-12T05:50:00.000Z,6196.5,6204.5,6196.0,6204.5,5899530
2018-10-12T05:55:00.000Z,6204.5,6205.0,6198.5,6202.5,7566360
2018-10-12T06:00:00.000Z,6202.5,6203.0,6199.0,6199.5,5731208
2018-10-12T06:05:00.000Z,6199.5,6207.0,6199.0,6207.0,9340917
2018-10-12T06:10:00.000Z,6207.0,6213.0,6206.5,6209.5,12219291
2018-10-12T06:15:00.000Z,6209.5,6219.0,6209.5,6216.5,13553268
2018-10-12T06:20:00.000Z,6216.5,6217.0,6212.5,6212.5,8433472
2018-10-12T06:25:00.000Z,6212.5,6213.0,6207.5,6208.0,10359559
2018-10-12T06:30:00.000Z,6208.0,6211.5,6207.5,6211.5,5222952
2018-10-12T06:35:00.000Z,6211.5,6211.5,6209.0,6209.0,3441295
2018-10-12T06:40:00.000Z,6209.0,6211.0,6209.0,6211.0,5784089
2018-10-12T06:45:00.000Z,6211.0,6213.0,6210.5,6213.0,3855185
2018-10-12T06:50:00.000Z,6213.0,6214.5,6212.5,6214.5,3981822
2018-10-12T06:55:00.000Z,6214.5,6214.5,6212.0,6213.5,5454758
2018-10-12T07:00:00.000Z,6213.5,6224.0,6213.5,6213.5,10520525
2018-10-12T07:05:00.000Z,6213.5,6222.0,6210.5,6221.5,6266068
2018-10-12T07:10:00.000Z,6221.5,6222.0,6219.5,6221.5,5208593
2018-10-12T07:15:00.000Z,6221.5,6230.0,6221.0,6229.5,9377825
2018-10-12T07:20:00.000Z,6229.5,6233.5,6229.0,6231.5,15972919
2018-10-12T07:25:00.000Z,6231.5,6231.5,6219.0,6221.5,20105723
2018-10-12T07:30:00.000Z,6221.5,6228.0,6221.0,6221.5,6165187
2018-10-12T07:35:00.000Z,6221.5,6222.0,6216.0,6216.0,5721332
2018-10-12T07:40:00.000Z,6216.0,6219.0,6213.0,6213.0,6228168
2018-10-12T07:45:00.000Z,6213.0,6216.0,6213.0,6215.5,4146084
2018-10-12T07:50:00.000Z,6215.5,6216.0,6213.5,6214.0,2956001
2018-10-12T07:55:00.000Z,6214.0,6216.5,6213.5,6216.0,3091036
2018-10-12T08:00:00.000Z,6216.0,6218.0,6216.0,6218.0,3089395
2018-10-12T08:05:00.000Z,6218.0,6218.0,6217.5,6217.5,1298270
2018-10-12T08:10:00.000Z,6217.5,6218.0,6217.5,6217.5,1718601
2018-10-12T08:15:00.000Z,6217.5,6218.0,6213.0,6213.0,3852224
2018-10-12T08:20:00.000Z,6213.0,6213.5,6209.0,6209.0,6115736
2018-10-12T08:25:00.000Z,6209.0,6210.0,6209.0,6209.5,1939325
2018-10-12T08:30:00.000Z,6209.5,6210.5,6209.5,6210.0,2433954
2018-10-12T08:35:00.000Z,6210.0,6210.5,6206.0,6206.5,5387020
