timestamp,open,high,low,close,volume
2018-11-01T01:07:00.000Z,6306.5,6307.0,6306.5,6306.5,10729
2018-11-01T01:08:00.000Z,6306.5,6307.0,6306.5,6306.5,17066
2018-11-01T01:09:00.000Z,6306.5,6307.0,6307.0,6307.0,1000
2018-11-01T01:10:00.000Z,6307.0,6307.0,6306.5,6307.0,5531
2018-11-01T01:11:00.000Z,6307.0,6307.0,6306.5,6307.0,215417
2018-11-01T01:12:00.000Z,6307.0,6307.0,6306.5,6307.0,13697
2018-11-01T01:13:00.000Z,6307.0,6307.0,6306.5,6306.5,36184
2018-11-01T01:14:00.000Z,6306.5,6307.0,6306.5,6306.5,9127
2018-11-01T01:15:00.000Z,6306.5,6307.0,6306.5,6307.0,60156
2018-11-01T01:16:00.000Z,6307.0,6307.0,6306.5,6307.0,20800
2018-11-01T01:17:00.000Z,6307.0,6307.0,6306.5,6306.5,18703
2018-11-01T01:18:00.000Z,6306.5,6307.0,6306.5,6307.0,80860
2018-11-01T01:19:00.000Z,6307.0,6307.0,6306.5,6306.5,45463
2018-11-01T01:20:00.000Z,6306.5,6306.5,6306.5,6306.5,17765
2018-11-01T01:21:00.000Z,6306.5,6307.0,6306.5,6307.0,17024
2018-11-01T01:22:00.000Z,6307.0,6307.0,6306.5,6306.5,2221
2018-11-01T01:23:00.000Z,6306.5,6306.5,6306.5,6306.5,1040
2018-11-01T01:24:00.000Z,6306.5,6306.5,6306.5,6306.5,448639
2018-11-01T01:25:00.000Z,6306.5,6307.0,6306.0,6306.0,556870
2018-11-01T01:26:00.000Z,6306.0,6306.5,6306.0,6306.0,41027
2018-11-01T01:27:00.000Z,6306.0,6306.5,6306.0,6306.0,10490
2018-11-01T01:28:00.000Z,6306.0,6306.5,6306.0,6306.0,160294
2018-11-01T01:29:00.000Z,6306.0,6306.0,6306.0,6306.0,127921
2018-11-01T01:30:00.000Z,6306.0,6306.5,6306.0,6306.5,187152
2018-11-01T01:31:00.000Z,6306.5,6306.5,6306.0,6306.0,33159
2018-11-01T01:32:00.000Z,6306.0,6306.5,6306.0,6306.0,223204
2018-11-01T01:33:00.000Z,6306.0,6306.5,6306.0,6306.0,56547
2018-11-01T01:34:00.000Z,6306.0,6306.5,6306.0,6306.5,28322
2018-11-01T01:35:00.000Z,6306.5,6306.5,6306.0,6306.0,193900
2018-11-01T01:36:00.000Z,6306.0,6306.0,6306.0,6306.0,97840
2018-11-01T01:37:00.000Z,6306.0,6306.0,6306.0,6306.0,19122
2018-11-01T01:38:00.000Z,6306.0,6306.0,6306.0,6306.0,5053
2018-11-01T01:39:00.000Z,6306.0,6306.5,6306.0,6306.0,596
2018-11-01T01:40:00.000Z,6306.0,6306.0,6306.0,6306.0,60501
2018-11-01T01:41:00.000Z,6306.0,6306.5,6306.0,6306.5,382670
2018-11-01T01:42:00.000Z,6306.5,6306.5,6306.0,6306.5,1069000
2018-11-01T01:43:00.000Z,6306.5,6306.5,6306.0,6306.0,58000
2018-11-01T01:44:00.000Z,6306.0,6306.5,6306.5,6306.5,7151
2018-11-01T01:45:00.000Z,6306.5,6306.0,6306.0,6306.0,13000
2018-11-01T01:46:00.000Z,6306.0,6306.5,6306.0,6306.0,45232
2018-11-01T01:47:00.000Z,6306.0,6306.5,6306.0,6306.5,5915
2018-11-01T01:48:00.000Z,6306.5,6306.5,6306.0,6306.0,89050
2018-11-01T01:49:00.000Z,6306.0,6306.5,6306.0,6306.0,123693
2018-11-01T01:50:00.000Z,6306.0,6306.0,6306.0,6306.0,392141
2018-11-01T01:51:00.000Z,6306.0,6306.5,6306.0,6306.0,115690
2018-11-01T01:52:00.000Z,6306.0,6306.5,6306.0,6306.0,51480
2018-11-01T01:53:00.000Z,6306.0,6306.0,6306.0,6306.0,17950
2018-11-01T01:54:00.000Z,6306.0,6306.5,6306.0,6306.5,20529
2018-11-01T01:55:00.000Z,6306.5,6306.5,6306.0,6306.0,160126
2018-11-01T01:56:00.000Z,6306.0,6306.0,6304.0,6304.0,1192206
2018-11-01T01:57:00.000Z,6304.0,6304.5,6304.0,6304.0,19004
2018-11-01T01:58:00.000Z,6304.0,6304.5,6304.0,6304.0,44452
2018-11-01T01:59:00.000Z,6304.0,6304.5,6304.0,6304.5,146944
2018-11-01T02:00:00.000Z,6304.5,6304.5,6304.0,6304.0,29877
2018-11-01T02:01:00.000Z,6304.0,6304.5,6304.0,6304.5,276961
2018-11-01T02:02:00.000Z,6304.5,6304.0,6304.0,6304.0,87557
2018-11-01T02:03:00.000Z,6304.0,6304.0,6303.5,6304.0,533662
2018-11-01T02:04:00.000Z,6304.0,6304.0,6303.5,6303.5,229644
2018-11-01T02:05:00.000Z,6303.5,6304.0,6303.0,6303.5,489082
2018-11-01T02:06:00.000Z,6303.5,6303.0,6303.0,6303.0,69583
2018-11-01T02:07:00.000Z,6303.0,6303.0,6303.0,6303.0,7125
2018-11-01T02:08:00.000Z,6303.0,6303.5,6303.0,6303.0,28637
2018-11-01T02:09:00.000Z,6303.0,6303.5,6303.0,6303.0,67477
2018-11-01T02:10:00.000Z,6303.0,6303.5,6303.0,6303.0,18380
2018-11-01T02:11:00.000Z,6303.0,6303.5,6303.0,6303.0,72032
2018-11-01T02:12:00.000Z,6303.0,6303.5,6303.0,6303.0,77322
2018-11-01T02:13:00.000Z,6303.0,6303.5,6303.0,6303.0,6097
2018-11-01T02:14:00.000Z,6303.0,6303.5,6303.0,6303.0,18522
2018-11-01T02:15:00.000Z,6303.0,6303.5,6303.0,6303.0,8282
2018-11-01T02:16:00.000Z,6303.0,6303.5,6302.5,6302.5,956907
2018-11-01T02:17:00.000Z,6302.5,6303.0,6302.5,6302.5,187375
2018-11-01T02:18:00.000Z,6302.5,6303.0,6302.5,6302.5,201086
2018-11-01T02:19:00.000Z,6302.5,6303.0,6302.5,6302.5,6905
2018-11-01T02:20:00.000Z,6302.5,6303.0,6302.5,6302.5,103749
2018-11-01T02:21:00.000Z,6302.5,6303.0,6302.5,6302.5,490652
2018-11-01T02:22:00.000Z,6302.5,6303.0,6302.5,6302.5,317581
2018-11-01T02:23:00.000Z,6302.5,6303.0,6302.0,6302.0,402143
2018-11-01T02:24:00.000Z,6302.0,6302.5,6302.0,6302.0,191448
2018-11-01T02:25:00.000Z,6302.0,6302.5,6302.0,6302.0,123916
2018-11-01T02:26:00.000Z,6302.0,6302.5,6302.0,6302.0,67683
2018-11-01T02:27:00.000Z,6302.0,6302.5,6302.0,6302.0,36187
2018-11-01T02:28:00.000Z,6302.0,6302.5,6302.0,6302.5,45515
2018-11-01T02:29:00.000Z,6302.5,6302.5,6302.0,6302.0,181684
2018-11-01T02:30:00.000Z,6302.0,6302.5,6302.0,6302.5,82837
2018-11-01T02:31:00.000Z,6302.5,6302.5,6302.0,6302.0,15561
2018-11-01T02:32:00.000Z,6302.0,6302.5,6302.0,6302.5,65769
2018-11-01T02:33:00.000Z,6302.5,6302.5,6302.0,6302.5,148035
2018-11-01T02:34:00.000Z,6302.5,6302.5,6302.0,6302.5,70618
2018-11-01T02:35:00.000Z,6302.5,6302.5,6302.0,6302.5,47857
2018-11-01T02:36:00.000Z,6302.5,6302.5,6302.0,6302.5,113574
2018-11-01T02:37:00.000Z,6302.5,6302.5,6302.0,6302.5,298271
2018-11-01T02:38:00.000Z,6302.5,6302.5,6302.0,6302.5,153201
2018-11-01T02:39:00.000Z,6302.5,6302.5,6302.0,6302.0,29687
2018-11-01T02:40:00.000Z,6302.0,6302.5,6302.0,6302.0,12799
2018-11-01T02:41:00.000Z,6302.0,6302.5,6302.0,6302.5,5378
2018-11-01T02:42:00.000Z,6302.5,6302.5,6302.0,6302.0,27027
2018-11-01T02:43:00.000Z,6302.0,6302.5,6302.0,6302.5,17646
2018-11-01T02:44:00.000Z,6302.5,6302.5,6302.0,6302.0,1301
2018-11-01T02:45:00.000Z,6302.0,6302.5,6302.0,6302.0,22770
2018-11-01T02:46:00.000Z,6302.0,6302.5,6302.0,6302.0,617
2018-11-01T02:47:00.000Z,6302.0,6302.5,6302.0,6302.5,1575117
2018-11-01T02:48:00.000Z,6302.5,6302.5,6302.0,6302.5,264187
2018-11-01T02:49:00.000Z,6302.5,6302.5,6302.0,6302.5,231383
2018-11-01T02:50:00.000Z,6302.5,6302.5,6302.0,6302.5,524353
2018-11-01T02:51:00.000Z,6302.5,6302.5,6302.0,6302.5,264470
2018-11-01T02:52:00.000Z,6302.5,6302.5,6302.0,6302.5,212790
2018-11-01T02:53:00.000Z,6302.5,6302.5,6302.5,6302.5,217105
2018-11-01T02:54:00.000Z,6302.5,6302.5,6302.0,6302.5,775039
2018-11-01T02:55:00.000Z,6302.5,6304.0,6302.0,6304.0,1283088
2018-11-01T02:56:00.000Z,6304.0,6304.5,6304.0,6304.5,123319
2018-11-01T02:57:00.000Z,6304.5,6304.5,6304.0,6304.0,100760
2018-11-01T02:58:00.000Z,6304.0,6304.5,6304.0,6304.0,125026
2018-11-01T02:59:00.000Z,6304.0,6304.5,6304.5,6304.5,12739
2018-11-01T03:00:00.000Z,6304.5,6304.5,6304.0,6304.0,11249
2018-11-01T03:01:00.000Z,6304.0,6304.5,6304.0,6304.5,53359
2018-11-01T03:02:00.000Z,6304.5,6304.5,6304.0,6304.5,26830
2018-11-01T03:03:00.000Z,6304.5,6304.5,6304.0,6304.0,12242
2018-11-01T03:04:00.000Z,6304.0,6304.5,6304.0,6304.0,15741
2018-11-01T03:05:00.000Z,6304.0,6304.0,6304.0,6304.0,4929
2018-11-01T03:06:00.000Z,6304.0,6304.5,6304.0,6304.0,501627
2018-11-01T03:07:00.000Z,6304.0,6304.5,6304.0,6304.0,8774
2018-11-01T03:08:00.000Z,6304.0,6304.5,6304.0,6304.0,11033
2018-11-01T03:09:00.000Z,6304.0,6304.5,6304.0,6304.0,1403172
2018-11-01T03:10:00.000Z,6304.0,6304.5,6304.0,6304.0,214399
2018-11-01T03:11:00.000Z,6304.0,6304.5,6304.0,6304.0,158658
2018-11-01T03:12:00.000Z,6304.0,6304.0,6304.0,6304.0,69272
2018-11-01T03:13:00.000Z,6304.0,6304.0,6304.0,6304.0,212120
2018-11-01T03:14:00.000Z,6304.0,6304.5,6304.0,6304.0,41200
2018-11-01T03:15:00.000Z,6304.0,6304.5,6304.0,6304.0,87329
2018-11-01T03:16:00.000Z,6304.0,6304.5,6304.0,6304.0,189900
2018-11-01T03:17:00.000Z,6304.0,6304.0,6303.5,6304.0,72715
2018-11-01T03:18:00.000Z,6304.0,6304.0,6303.5,6303.5,112700
2018-11-01T03:19:00.000Z,6303.5,6304.0,6303.5,6303.5,143031
2018-11-01T03:20:00.000Z,6303.5,6304.0,6303.5,6303.5,33223
2018-11-01T03:21:00.000Z,6303.5,6304.0,6303.5,6303.5,92170
2018-11-01T03:22:00.000Z,6303.5,6304.0,6303.5,6303.5,120107
2018-11-01T03:23:00.000Z,6303.5,6303.5,6303.5,6303.5,212192
2018-11-01T03:24:00.000Z,6303.5,6304.0,6303.5,6304.0,4251
2018-11-01T03:25:00.000Z,6304.0,6304.0,6303.5,6303.5,20650
2018-11-01T03:26:00.000Z,6303.5,6304.0,6303.5,6303.5,11679
2018-11-01T03:27:00.000Z,6303.5,6303.5,6303.0,6303.0,561780
2018-11-01T03:28:00.000Z,6303.0,6303.0,6303.0,6303.0,92964
2018-11-01T03:29:00.000Z,6303.0,6303.5,6303.0,6303.0,11428
2018-11-01T03:30:00.000Z,6303.0,6303.5,6303.0,6303.0,177798
2018-11-01T03:31:00.000Z,6303.0,6303.5,6303.0,6303.0,21500
2018-11-01T03:32:00.000Z,6303.0,6303.5,6302.5,6302.5,203845
2018-11-01T03:33:00.000Z,6302.5,6303.0,6302.5,6302.5,190751
2018-11-01T03:34:00.000Z,6302.5,6303.0,6302.5,6303.0,56097
2018-11-01T03:35:00.000Z,6303.0,6303.0,6302.5,6303.0,156361
2018-11-01T03:36:00.000Z,6303.0,6303.0,6302.5,6303.0,57302
2018-11-01T03:37:00.000Z,6303.0,6303.0,6303.0,6303.0,7569
2018-11-01T03:38:00.000Z,6303.0,6302.5,6302.5,6302.5,154373
2018-11-01T03:39:00.000Z,6302.5,6302.5,6302.5,6302.5,5777
2018-11-01T03:40:00.000Z,6302.5,6302.5,6302.5,6302.5,33918
2018-11-01T03:41:00.000Z,6302.5,6303.0,6302.5,6302.5,57702
2018-11-01T03:42:00.000Z,6302.5,6302.5,6302.5,6302.5,41562
2018-11-01T03:43:00.000Z,6302.5,6302.5,6302.5,6302.5,114198
2018-11-01T03:44:00.000Z,6302.5,6302.5,6302.5,6302.5,102080
2018-11-01T03:45:00.000Z,6302.5,6302.5,6302.5,6302.5,25881
2018-11-01T03:46:00.000Z,6302.5,6303.0,6302.5,6302.5,387138
2018-11-01T03:47:00.000Z,6302.5,6303.0,6302.0,6302.0,792178
2018-11-01T03:48:00.000Z,6302.0,6302.5,6302.0,6302.0,22366
2018-11-01T03:49:00.000Z,6302.0,6302.0,6302.0,6302.0,241621
2018-11-01T03:50:00.000Z,6302.0,6302.5,6302.0,6302.0,95570
2018-11-01T03:51:00.000Z,6302.0,6302.0,6302.0,6302.0,87076
2018-11-01T03:52:00.000Z,6302.0,6302.5,6302.0,6302.0,187428
2018-11-01T03:53:00.000Z,6302.0,6302.5,6302.0,6302.0,110812
2018-11-01T03:54:00.000Z,6302.0,6302.5,6302.0,6302.0,25022
2018-11-01T03:55:00.000Z,6302.0,6302.0,6302.0,6302.0,13000
2018-11-01T03:56:00.000Z,6302.0,6302.5,6302.0,6302.0,31016
2018-11-01T03:57:00.000Z,6302.0,6302.5,6302.0,6302.0,58606
2018-11-01T03:58:00.000Z,6302.0,6302.5,6302.0,6302.5,114544
2018-11-01T03:59:00.000Z,6302.5,6302.0,6302.0,6302.0,17662
2018-11-01T04:00:00.000Z,6302.0,6302.5,6302.0,6302.5,30410
2018-11-01T04:01:00.000Z,6302.5,6302.5,6302.0,6302.0,84563
2018-11-01T04:02:00.000Z,6302.0,6302.5,6302.0,6302.5,138337
2018-11-01T04:03:00.000Z,6302.5,6302.5,6302.0,6302.0,404793
2018-11-01T04:04:00.000Z,6302.0,6302.5,6302.0,6302.0,87862
2018-11-01T04:05:00.000Z,6302.0,6302.5,6302.0,6302.0,136624
2018-11-01T04:06:00.000Z,6302.0,6302.5,6302.0,6302.0,127997
2018-11-01T04:07:00.000Z,6302.0,6302.5,6302.0,6302.0,39392
2018-11-01T04:08:00.000Z,6302.0,6302.5,6302.0,6302.0,105266
2018-11-01T04:09:00.000Z,6302.0,6302.5,6302.0,6302.0,22201
2018-11-01T04:10:00.000Z,6302.0,6302.5,6302.0,6302.0,840427
2018-11-01T04:11:00.000Z,6302.0,6302.0,6302.0,6302.0,178147
2018-11-01T04:12:00.000Z,6302.0,6302.0,6302.0,6302.0,201487
2018-11-01T04:13:00.000Z,6302.0,6302.5,6302.0,6302.5,125483
2018-11-01T04:14:00.000Z,6302.5,6302.5,6302.0,6302.5,61080
2018-11-01T04:15:00.000Z,6302.5,6302.5,6302.0,6302.5,168517
2018-11-01T04:16:00.000Z,6302.5,6302.5,6302.0,6302.5,90138
2018-11-01T04:17:00.000Z,6302.5,6302.5,6302.0,6302.5,11182
2018-11-01T04:18:00.000Z,6302.5,6302.5,6302.0,6302.5,18435
2018-11-01T04:19:00.000Z,6302.5,6302.5,6302.0,6302.5,23577
2018-11-01T04:20:00.000Z,6302.5,6302.5,6302.0,6302.5,39830
2018-11-01T04:21:00.000Z,6302.5,6302.5,6302.0,6302.5,7551
2018-11-01T04:22:00.000Z,6302.5,6302.5,6302.0,6302.5,1310
2018-11-01T04:23:00.000Z,6302.5,6302.5,6302.5,6302.5,1360
2018-11-01T04:24:00.000Z,6302.5,6302.5,6302.0,6302.5,26220
2018-11-01T04:25:00.000Z,6302.5,6302.5,6302.0,6302.5,7145
2018-11-01T04:26:00.000Z,6302.5,6302.5,6302.0,6302.5,13268
2018-11-01T04:27:00.000Z,6302.5,6302.5,6302.0,6302.5,43743
2018-11-01T04:28:00.000Z,6302.5,6302.5,6302.0,6302.5,375933
2018-11-01T04:29:00.000Z,6302.5,6302.5,6302.0,6302.5,6020
2018-11-01T04:30:00.000Z,6302.5,6302.5,6302.0,6302.0,207005
2018-11-01T04:31:00.000Z,6302.0,6302.5,6302.0,6302.0,109200
2018-11-01T04:32:00.000Z,6302.0,6302.5,6302.0,6302.0,28545
2018-11-01T04:33:00.000Z,6302.0,6302.5,6302.5,6302.5,5255
2018-11-01T04:34:00.000Z,6302.5,6302.5,6302.0,6302.0,6550
2018-11-01T04:35:00.000Z,6302.0,6302.5,6302.0,6302.5,40784
2018-11-01T04:36:00.000Z,6302.5,6302.5,6302.0,6302.0,214026
2018-11-01T04:37:00.000Z,6302.0,6302.5,6302.0,6302.5,20253
2018-11-01T04:38:00.000Z,6302.5,6302.5,6302.0,6302.5,2107
2018-11-01T04:39:00.000Z,6302.5,6302.5,6302.0,6302.5,96000
2018-11-01T04:40:00.000Z,6302.5,6302.5,6302.0,6302.0,14620
2018-11-01T04:41:00.000Z,6302.0,6302.5,6302.0,6302.5,1115693
2018-11-01T04:42:00.000Z,6302.5,6302.0,6302.0,6302.0,10940
2018-11-01T04:43:00.000Z,6302.0,6302.5,6302.0,6302.5,18315
2018-11-01T04:44:00.000Z,6302.5,6302.5,6302.0,6302.5,75343
2018-11-01T04:45:00.000Z,6302.5,6302.5,6302.0,6302.5,14100
2018-11-01T04:46:00.000Z,6302.5,6302.5,6302.5,6302.5,19566
2018-11-01T04:47:00.000Z,6302.5,6302.5,6302.0,6302.0,164932
2018-11-01T04:48:00.000Z,6302.0,6302.5,6302.0,6302.5,70803
2018-11-01T04:49:00.000Z,6302.5,6302.5,6302.0,6302.0,5770
2018-11-01T04:50:00.000Z,6302.0,6302.5,6302.0,6302.0,67500
2018-11-01T04:51:00.000Z,6302.0,6302.5,6302.0,6302.0,9529
2018-11-01T04:52:00.000Z,6302.0,6302.5,6302.5,6302.5,1372
2018-11-01T04:53:00.000Z,6302.5,6302.5,6302.0,6302.0,16855
2018-11-01T04:54:00.000Z,6302.0,6302.5,6302.0,6302.5,39965
2018-11-01T04:55:00.000Z,6302.5,6302.5,6302.0,6302.0,46689
2018-11-01T04:56:00.000Z,6302.0,6302.5,6302.0,6302.5,147381
2018-11-01T04:57:00.000Z,6302.5,6302.5,6302.5,6302.5,11803
2018-11-01T04:58:00.000Z,6302.5,6302.5,6302.0,6302.5,6315
2018-11-01T04:59:00.000Z,6302.5,6302.5,6302.0,6302.5,20220
2018-11-01T05:00:00.000Z,6302.5,6302.5,6302.0,6302.5,230809
2018-11-01T05:01:00.000Z,6302.5,6302.5,6302.0,6302.0,22019
2018-11-01T05:02:00.000Z,6302.0,6302.5,6302.0,6302.5,26707
2018-11-01T05:03:00.000Z,6302.5,6302.5,6302.0,6302.5,7971
2018-11-01T05:04:00.000Z,6302.5,6302.5,6302.0,6302.0,96022
2018-11-01T05:05:00.000Z,6302.0,6302.5,6302.0,6302.0,6350
2018-11-01T05:06:00.000Z,6302.0,6302.5,6302.0,6302.0,47094
2018-11-01T05:07:00.000Z,6302.0,6302.5,6302.0,6302.5,123095
2018-11-01T05:08:00.000Z,6302.5,6302.5,6302.5,6302.5,542675
2018-11-01T05:09:00.000Z,6302.5,6302.5,6302.0,6302.0,1054613
2018-11-01T05:10:00.000Z,6302.0,6302.5,6302.0,6302.5,1080602
2018-11-01T05:11:00.000Z,6302.5,6302.5,6302.0,6302.5,177500
2018-11-01T05:12:00.000Z,6302.5,6302.5,6302.5,6302.5,6062
2018-11-01T05:13:00.000Z,6302.5,6302.5,6302.0,6302.5,10836
2018-11-01T05:14:00.000Z,6302.5,6302.5,6302.0,6302.5,26753
2018-11-01T05:15:00.000Z,6302.5,6302.0,6302.0,6302.0,12700
2018-11-01T05:16:00.000Z,6302.0,6302.5,6302.0,6302.5,29451
2018-11-01T05:17:00.000Z,6302.5,6302.5,6302.5,6302.5,62400
2018-11-01T05:18:00.000Z,6302.5,6302.5,6302.0,6302.5,49150
2018-11-01T05:19:00.000Z,6302.5,6302.5,6302.0,6302.0,10300
2018-11-01T05:20:00.000Z,6302.0,6302.5,6302.0,6302.0,11500
2018-11-01T05:21:00.000Z,6302.0,6302.5,6302.0,6302.5,40861
2018-11-01T05:22:00.000Z,6302.5,6302.0,6302.0,6302.0,17240
2018-11-01T05:23:00.000Z,6302.0,6302.5,6302.0,6302.5,3185
2018-11-01T05:24:00.000Z,6302.5,6302.0,6302.0,6302.0,2300
2018-11-01T05:25:00.000Z,6302.0,6302.5,6302.0,6302.5,9200
2018-11-01T05:26:00.000Z,6302.5,6302.5,6302.0,6302.5,39120
2018-11-01T05:27:00.000Z,6302.5,6302.5,6302.5,6302.5,2201
2018-11-01T05:28:00.000Z,6302.5,6302.5,6302.5,6302.5,14800
2018-11-01T05:29:00.000Z,6302.5,6302.5,6302.0,6302.0,6901
2018-11-01T05:30:00.000Z,6302.0,6302.5,6302.0,6302.5,16673
2018-11-01T05:31:00.000Z,6302.5,6302.5,6302.0,6302.0,12388
2018-11-01T05:32:00.000Z,6302.0,6302.5,6302.0,6302.5,67103
2018-11-01T05:33:00.000Z,6302.5,6302.0,6302.0,6302.0,180
2018-11-01T05:34:00.000Z,6302.0,6302.5,6302.0,6302.0,51388
2018-11-01T05:35:00.000Z,6302.0,6302.5,6302.5,6302.5,127100
2018-11-01T05:36:00.000Z,6302.5,6302.5,6302.0,6302.5,1342
2018-11-01T05:37:00.000Z,6302.5,6302.5,6302.0,6302.5,23004
2018-11-01T05:38:00.000Z,6302.5,6302.5,6302.0,6302.5,204767
2018-11-01T05:39:00.000Z,6302.5,6302.5,6302.0,6302.0,1200
2018-11-01T05:40:00.000Z,6302.0,6302.5,6302.0,6302.5,29500
2018-11-01T05:41:00.000Z,6302.5,6302.5,6302.0,6302.0,5820
2018-11-01T05:42:00.000Z,6302.0,6302.5,6302.0,6302.0,10071
2018-11-01T05:43:00.000Z,6302.0,6302.5,6302.0,6302.5,13451
2018-11-01T05:44:00.000Z,6302.5,6302.5,6302.0,6302.0,21226
2018-11-01T05:45:00.000Z,6302.0,6302.5,6302.0,6302.0,109108
2018-11-01T05:46:00.000Z,6302.0,6302.5,6302.0,6302.0,73141
2018-11-01T05:47:00.000Z,6302.0,6302.5,6302.0,6302.0,19296
2018-11-01T05:48:00.000Z,6302.0,6302.0,6302.0,6302.0,18948
2018-11-01T05:49:00.000Z,6302.0,6302.0,6302.0,6302.0,30150
2018-11-01T05:50:00.000Z,6302.0,6302.5,6302.0,6302.0,30010
2018-11-01T05:51:00.000Z,6302.0,6302.5,6302.0,6302.5,57980
2018-11-01T05:52:00.000Z,6302.5,6302.5,6302.0,6302.0,149451
2018-11-01T05:53:00.000Z,6302.0,6302.0,6302.0,6302.0,100340
2018-11-01T05:54:00.000Z,6302.0,6302.0,6302.0,6302.0,102030
2018-11-01T05:55:00.000Z,6302.0,6302.5,6302.0,6302.5,36067
2018-11-01T05:56:00.000Z,6302.5,6302.5,6302.0,6302.0,111137
2018-11-01T05:57:00.000Z,6302.0,6302.5,6302.0,6302.0,111802
2018-11-01T05:58:00.000Z,6302.0,6302.5,6302.0,6302.0,24117
2018-11-01T05:59:00.000Z,6302.0,6302.0,6302.0,6302.0,96176
2018-11-01T06:00:00.000Z,6302.0,6302.5,6302.0,6302.0,129637
2018-11-01T06:01:00.000Z,6302.0,6302.5,6302.0,6302.0,120602
2018-11-01T06:02:00.000Z,6302.0,6302.5,6302.0,6302.0,28571
2018-11-01T06:03:00.000Z,6302.0,6302.5,6302.0,6302.0,706705
2018-11-01T06:04:00.000Z,6302.0,6302.5,6302.0,6302.0,40287
2018-11-01T06:05:00.000Z,6302.0,6302.5,6302.0,6302.5,73515
2018-11-01T06:06:00.000Z,6302.5,6302.5,6302.0,6302.5,14277
2018-11-01T06:07:00.000Z,6302.5,6302.5,6302.0,6302.5,1845456
2018-11-01T06:08:00.000Z,6302.5,6302.5,6302.5,6302.5,46450
2018-11-01T06:09:00.000Z,6302.5,6302.5,6302.0,6302.5,11300
2018-11-01T06:10:00.000Z,6302.5,6302.5,6302.0,6302.0,17735
2018-11-01T06:11:00.000Z,6302.0,6302.0,6302.0,6302.0,15010
2018-11-01T06:12:00.000Z,6302.0,6302.0,6302.0,6302.0,102000
2018-11-01T06:13:00.000Z,6302.0,6302.5,6302.0,6302.0,24270
2018-11-01T06:14:00.000Z,6302.0,6302.5,6302.0,6302.5,5131
2018-11-01T06:15:00.000Z,6302.5,6302.5,6302.5,6302.5,100
2018-11-01T06:16:00.000Z,6302.5,6302.5,6302.0,6302.0,19200
2018-11-01T06:17:00.000Z,6302.0,6302.5,6302.0,6302.0,55523
2018-11-01T06:18:00.000Z,6302.0,6302.5,6302.0,6302.0,16031
2018-11-01T06:19:00.000Z,6302.0,6302.5,6302.0,6302.5,1646
2018-11-01T06:20:00.000Z,6302.5,6302.0,6302.0,6302.0,13400
2018-11-01T06:21:00.000Z,6302.0,6302.0,6302.0,6302.0,22802
2018-11-01T06:22:00.000Z,6302.0,6302.0,6302.0,6302.0,7867
2018-11-01T06:23:00.000Z,6302.0,6302.5,6302.0,6302.5,123071
2018-11-01T06:24:00.000Z,6302.5,6302.5,6302.5,6302.5,6000
2018-11-01T06:25:00.000Z,6302.5,6302.5,6302.5,6302.5,213
2018-11-01T06:26:00.000Z,6302.5,6302.5,6302.0,6302.5,1230000
2018-11-01T06:27:00.000Z,6302.5,6302.5,6302.0,6302.0,57468
2018-11-01T06:28:00.000Z,6302.0,6302.5,6302.0,6302.0,1318
2018-11-01T06:29:00.000Z,6302.0,6302.5,6302.0,6302.0,36582
2018-11-01T06:30:00.000Z,6302.0,6302.5,6302.0,6302.0,12411
2018-11-01T06:31:00.000Z,6302.0,6302.5,6302.0,6302.0,52316
2018-11-01T06:32:00.000Z,6302.0,6302.5,6302.0,6302.5,2328
2018-11-01T06:33:00.000Z,6302.5,6302.5,6302.0,6302.0,23550
2018-11-01T06:34:00.000Z,6302.0,6302.5,6302.0,6302.0,28402
2018-11-01T06:35:00.000Z,6302.0,6302.0,6302.0,6302.0,864
2018-11-01T06:36:00.000Z,6302.0,6302.5,6302.0,6302.0,170413
2018-11-01T06:37:00.000Z,6302.0,6302.5,6302.0,6302.0,541131
2018-11-01T06:38:00.000Z,6302.0,6302.5,6302.0,6302.0,523090
2018-11-01T06:39:00.000Z,6302.0,6302.5,6302.0,6302.0,3312
2018-11-01T06:40:00.000Z,6302.0,6302.5,6302.0,6302.5,78511
2018-11-01T06:41:00.000Z,6302.5,6302.5,6302.0,6302.0,48396
2018-11-01T06:42:00.000Z,6302.0,6302.5,6302.0,6302.0,7144
2018-11-01T06:43:00.000Z,6302.0,6302.5,6302.0,6302.5,166900
2018-11-01T06:44:00.000Z,6302.5,6302.5,6302.0,6302.0,73132
2018-11-01T06:45:00.000Z,6302.0,6302.5,6302.0,6302.0,44736
2018-11-01T06:46:00.000Z,6302.0,6302.5,6302.0,6302.0,20060
2018-11-01T06:47:00.000Z,6302.0,6302.5,6302.0,6302.0,56580
2018-11-01T06:48:00.000Z,6302.0,6302.5,6302.0,6302.0,18996
2018-11-01T06:49:00.000Z,6302.0,6302.0,6302.0,6302.0,2464
2018-11-01T06:50:00.000Z,6302.0,6302.5,6302.0,6302.0,5196
2018-11-01T06:51:00.000Z,6302.0,6302.5,6302.0,6302.0,124285
2018-11-01T06:52:00.000Z,6302.0,6302.5,6302.0,6302.0,7862
2018-11-01T06:53:00.000Z,6302.0,6302.5,6302.0,6302.0,3588
2018-11-01T06:54:00.000Z,6302.0,6302.5,6302.0,6302.0,169944
2018-11-01T06:55:00.000Z,6302.0,6304.0,6302.0,6304.0,2184678
